82	5441	1637763620
82	7272	1622399283
82	10308	1464908767
82	10466	1596837210
82	12153	1627411121
83	1758	1584666735
83	2143	1570478500
83	3597	1612894962
83	4235	1560161653
83	7698	1554927679
83	9781	1561332949
83	10058	1539525755
83	10083	1562353882
83	10851	1555844431
83	11670	1539819977
83	11999	1539820051
83	13868	1560684468
84	1444	1605774457
84	2348	1641961999
84	2350	1640138138
84	3928	1641958873
84	7012	1640138225
84	7581	1641961287
84	9200	1641958481
84	10751	1605774209
84	11373	1641960943
84	12138	1605774331
84	12780	1641961637
84	13614	1640138780
84	14010	1640138617
85	132	1600641248
85	1339	1567778486
85	1403	1598194850
85	1998	1567779382
85	2838	1567778014
85	4455	1600640066
85	4702	1578606695
85	5837	1509888882
85	6382	1509902820
85	6653	1567779608
85	9129	1510191522
85	9129	1509889984
85	9324	1579556176
85	10729	1567779184
85	10895	1623518668
85	11415	1509889602
85	12340	1567780034
85	13236	1600197286
85	13289	1579555929
85	13732	1509890723
86	788	1260806066
86	1069	1260805858
86	1362	1258577615
86	1963	1258333891
86	2169	1263571818
86	2541	1259593521
86	2737	1258736639
86	2777	1259593907
86	4296	1260373085
86	4544	1260806387
86	6352	1258577967
86	6623	1260291629
86	7274	1258579566
86	8053	1258580134
86	8646	1258579125
86	9068	1258578607
86	9797	1260806662
86	11224	1260373399
86	11670	1260806882
86	12180	1258579251
87	8	1424274273
87	21	1374670119
87	85	1458480504
87	358	1530963983
87	365	1530368077
87	367	1547507343
87	420	1505307644
87	550	1500379202
87	565	1532003135
87	590	1358426942
87	711	1405008265
87	734	1331768503
87	788	1329451145
87	809	1436445620
87	845	1427465011
87	935	1367932474
87	1069	1329449075
87	1082	1352128899
87	1154	1458915148
87	1157	1438696148
87	1258	1422886129
87	1264	1487604203
87	1340	1547507531
87	1383	1540948304
87	1412	1502126014
87	1418	1473860465
87	1444	1458480089
87	1561	1402340185
87	1642	1384871050
87	1649	1509829910
87	1672	1545172559
87	1694	1468606070
87	1745	1434035823
87	1750	1364569990
87	1832	1497406226
87	1905	1545172395
87	1974	1521598159
87	2013	1472130696
87	2015	1530964967
87	2057	1483107243
87	2061	1423747251
87	2233	1330306491
87	2253	1452090362
87	2269	1529153847
87	2302	1368469327
87	2313	1530368706
87	2313	1331768753
87	2348	1501155515
87	2419	1377182342
87	2446	1495714209
87	2464	1328287122
87	2506	1523237619
87	2554	1438364632
87	2652	1331768632
87	2717	1490879832
87	2760	1503317912
87	2806	1527455460
87	2896	1423491633
87	2915	1473351579
87	2971	1358174227
87	3060	1535886021
87	3087	1526738071
87	3107	1493577796
87	3162	1487603495
87	3199	1506384807
87	3218	1386164098
87	3244	1530963815
87	3263	1497405836
87	3312	1458915639
87	3324	1395668593
87	3381	1505308125
87	3382	1482853425
87	3403	1527455686
87	3512	1386162862
87	3566	1482853834
87	3590	1443709948
87	3628	1532003554
87	3628	1494791031
87	3680	1462675080
87	3723	1456416008
87	3764	1472153021
87	3824	1436999804
87	3922	1526814610
87	3928	1454336605
87	3954	1456156119
87	3979	1393516228
87	3979	1354120124
87	4020	1434992650
87	4050	1478448079
87	4304	1456155810
87	4308	1420031246
87	4331	1506384594
87	4331	1449847974
87	4366	1497999074
87	4384	1475672029
87	4397	1490734539
87	4398	1434035247
87	4403	1464025412
87	4419	1470603605
87	4520	1457306504
87	4527	1458915413
87	4538	1381411232
87	4662	1353353755
87	4665	1446470835
87	4672	1472130284
87	4729	1516707644
87	4736	1475516764
87	4828	1445269618
87	4867	1466186395
87	4958	1539463498
87	4972	1483306234
87	5030	1544489558
87	5074	1419857005
87	5171	1547508177
87	5178	1382013436
87	5219	1421079647
87	5220	1437753106
87	5262	1512525731
87	5355	1518115949
87	5403	1497405950
87	5445	1487036057
87	5455	1326645192
87	5479	1503318039
87	5524	1521597879
87	5532	1534379473
87	5549	1428942596
87	5580	1363614569
87	5635	1455674585
87	5763	1390319293
87	5779	1386162434
87	5837	1439824007
87	5841	1505479169
87	5865	1421173280
87	5990	1422043289
87	6153	1450709927
87	6186	1502126132
87	6209	1529153683
87	6264	1370268635
87	6264	1424711040
87	6303	1447423657
87	6419	1391091386
87	6478	1392129349
87	6501	1528030307
87	6513	1479812956
87	6562	1327375874
87	6596	1329450795
87	6623	1448301997
87	6665	1472153308
87	6745	1450710267
87	6766	1539464070
87	6775	1416243546
87	6791	1396121957
87	6794	1487036516
87	6887	1464025180
87	6914	1405009173
87	6999	1393256115
87	7118	1458479772
87	7118	1514988358
87	7196	1473352103
87	7200	1415639919
87	7223	1544279083
87	7248	1435762436
87	7314	1394544114
87	7349	1425315930
87	7418	1364570225
87	7780	1464714001
87	7786	1455284041
87	7823	1362405424
87	7975	1444745729
87	7986	1537742538
87	8011	1420566270
87	8111	1506385352
87	8126	1445875622
87	8129	1406212242
87	8208	1495499902
87	8221	1437752368
87	8229	1467906198
87	8229	1410800521
87	8264	1468607114
87	8407	1427465567
87	8514	1410447367
87	8554	1480984869
87	8559	1506385553
87	8564	1452692762
87	8592	1427113668
87	8646	1393255854
87	8788	1532002964
87	8871	1422455993
87	8946	1539463296
87	8966	1363614878
87	8973	1362406012
87	9028	1504056554
87	9074	1436445220
87	9107	1473859732
87	9184	1494791528
87	9248	1433712254
87	9324	1429556087
87	9329	1447423309
87	9343	1384871941
87	9402	1535885641
87	9493	1546461138
87	9508	1402933387
87	9516	1521596968
87	9574	1411655676
87	9636	1353349795
87	9676	1397480739
87	9683	1326594399
87	9794	1405008746
87	9828	1328909337
87	9831	1379593180
87	9883	1327806557
87	9894	1469148024
87	9922	1476207298
87	10010	1475672473
87	10058	1439824699
87	10122	1498923410
87	10259	1440434071
87	10311	1489502159
87	10330	1523237408
87	10385	1429555535
87	10472	1458480167
87	10580	1514739540
87	10580	1506385222
87	10626	1544283014
87	10670	1438007331
87	10675	1493578029
87	10729	1483306453
87	10750	1516707407
87	10807	1385048273
87	10890	1497406343
87	11006	1469148710
87	11012	1380198585
87	11027	1437139455
87	11037	1359122765
87	11043	1435774564
87	11048	1518116257
87	11104	1468259053
87	11206	1465305683
87	11224	1425052195
87	11260	1473859995
87	11374	1533343151
87	11415	1498923514
87	11422	1494791612
87	11469	1430757547
87	11576	1420205200
87	11670	1328134471
87	11700	1387803773
87	11727	1521597393
87	11765	1449583379
87	11789	1547507694
87	11873	1433255423
87	11918	1540049019
87	11953	1447258493
87	11998	1395663732
87	11998	1446492051
87	12022	1447691066
87	12093	1478448818
87	12123	1490732963
87	12147	1478448335
87	12153	1451397703
87	12232	1483306135
87	12247	1393097797
87	12259	1428497459
87	12289	1480984648
87	12343	1428941539
87	12349	1506384976
87	12465	1439822882
87	12511	1478448685
87	12551	1466001488
87	12594	1458479513
87	12638	1452884269
87	12685	1434813368
87	12720	1422030955
87	12831	1385048716
87	12862	1514988115
87	12962	1494791237
87	13089	1456416284
87	13116	1446471042
87	13128	1349797015
87	13161	1452090720
87	13214	1467941863
87	13239	1509829984
87	13256	1495500377
87	13265	1434126342
87	13285	1479813548
87	13330	1434645373
87	13388	1537231243
87	13393	1530963563
87	13426	1534379236
87	13442	1533342982
87	13516	1408971606
87	13615	1453473695
87	13650	1434386623
87	13651	1417035176
87	13714	1489501854
87	13721	1529167202
87	13870	1428943455
87	13872	1444218450
87	13896	1489502364
87	14046	1462485657
87	14052	1424273788
87	14086	1502125796
87	14206	1531064375
87	14287	1530964213
87	14468	1415637821
87	14476	1500379028
87	14485	1478447781
87	14547	1362405151
87	14548	1487603271
87	14566	1415899354
88	1390	1307324659
88	1587	1328204073
88	2081	1307322287
88	2305	1307313472
88	2805	1328542712
88	3577	1307322712
88	4776	1307323109
88	6039	1307322496
88	7291	1328204752
88	7291	1307323260
88	10350	1350361394
88	10357	1469976875
88	14536	1350361136
89	4450	1395044728
89	5726	1465260049
89	7468	1449567107
89	8376	1408342029
89	8401	1319826897
89	8889	1482229612
89	8889	1469976141
89	9460	1470044862
89	9674	1465282789
89	9683	1457502746
89	10228	1319827899
89	10651	1405416130
89	12526	1447068714
90	289	1447384256
90	595	1572956395
90	1326	1503505650
90	1592	1572464658
90	3566	1428148040
90	4720	1423946076
90	5163	1432136566
90	6952	1440862532
90	8195	1503505849
90	9493	1556554857
90	10964	1473963306
90	11132	1428506223
90	11374	1477324585
90	11765	1439399363
90	11991	1416008218
90	12076	1408998898
90	12305	1492957172
90	13016	1473962799
90	13345	1410269509
90	13641	1423946243
90	13679	1475257432
91	2514	1594778568
91	3100	1557933558
91	4262	1433768955
91	4271	1603648231
91	4556	1563324873
91	4652	1484169818
91	5074	1634059065
91	6851	1600468782
91	7185	1635285906
91	8877	1387481503
91	10846	1409071322
91	10938	1482341440
91	11396	1402597688
91	12360	1541441784
91	13982	1609286706
92	1940	1449675989
92	2933	1350949203
92	3018	1350948840
92	3074	1358636207
92	3993	1461507806
92	4022	1438986278
92	4527	1358636422
92	4669	1448820176
92	5403	1465688317
92	5938	1358636175
92	6608	1465687765
92	6664	1465689261
92	7540	1465689872
92	8123	1439068765
92	8195	1465488323
92	9403	1437066572
92	10204	1465691485
92	11994	1465690599
92	13446	1438985836
92	13653	1465688730
92	14357	1358637011
93	925	1609167364
93	2554	1608416513
93	3627	1608416411
93	3979	1630933776
93	4308	1617967846
93	5928	1608416657
93	8316	1623465742
93	9828	1639844362
93	10626	1612069489
93	11061	1616040902
93	12223	1617967603
93	13822	1631208983
94	4070	1357100347
94	4125	1361166478
94	4403	1324349327
94	5220	1324346502
94	5580	1336367422
94	5851	1326755274
94	6244	1324347163
94	6443	1336367945
94	6854	1324346713
94	7259	1320788940
94	8361	1320788590
94	9636	1352601710
94	11994	1362455385
94	12297	1357102444
94	13025	1357101825
94	13393	1320788762
94	14241	1336367776
95	993	1447794715
95	2012	1404236498
95	2467	1398521744
95	2675	1398521376
95	3476	1398521264
95	6357	1398520928
95	6387	1398372811
95	6748	1398371845
95	8685	1398696152
95	9207	1398521574
95	11080	1398521147
95	11824	1463948034
95	12288	1471878309
95	13345	1478549433
96	1140	1472589188
96	1944	1496927274
96	2015	1447104475
96	2777	1466176062
96	3411	1446468025
96	3428	1447006330
96	3938	1462233628
96	4789	1514856048
96	5445	1464658508
96	6419	1464658159
96	7975	1464658656
96	8221	1472588760
96	8456	1472588923
96	8788	1462227557
96	9218	1447006189
96	9324	1465743658
96	10371	1464657779
96	10515	1462927604
96	12257	1464658059
96	13670	1462927117
97	93	1339100492
97	481	1344599301
97	3858	1344571651
97	3861	1344598997
97	4308	1285995894
97	4604	1279062899
97	5268	1344598880
97	6819	1279041060
97	8292	1344598936
97	11492	1279040962
97	11615	1352955348
97	12049	1339099571
97	12593	1309101046
97	12618	1344598699
97	14165	1279219324
98	731	1343335565
98	1294	1340999832
98	2183	1340997449
98	3029	1340999561
98	4198	1340998608
98	4385	1340996426
98	4478	1340937353
98	4622	1341146708
98	4952	1346100295
98	5179	1341082459
98	6155	1340936582
98	7995	1341000757
98	8086	1343334157
98	8565	1341028936
98	10930	1343334428
98	11025	1340997781
98	11218	1341081786
98	11552	1340996799
98	12181	1340935787
98	12377	1346100795
98	12823	1340997197
98	13418	1343334796
98	13511	1341000264
98	14337	1341082157
99	550	1475518816
99	649	1506467679
99	819	1513014195
99	847	1552246955
99	1069	1545408816
99	1407	1421442031
99	1657	1548363300
99	2777	1513014681
99	2899	1506462458
99	3512	1506462753
99	4373	1421441919
99	5617	1483481937
99	6264	1454701283
99	6374	1456854234
99	7274	1456853523
99	7698	1506463156
99	8069	1506466149
99	8221	1522084505
99	8517	1520206900
99	8881	1552247408
99	9129	1503510770
99	9214	1421435587
99	9395	1506464531
99	9831	1525638961
99	10565	1547143950
99	10729	1549327236
99	11012	1483481648
99	11206	1452013393
99	11415	1506462957
99	12025	1457641297
99	12153	1472940493
99	12230	1554646943
99	12730	1539188364
99	12938	1503511119
99	13229	1483481277
99	13868	1552247304
99	14172	1436197610
99	14337	1513014277
99	14571	1520206736
100	350	1626126680
100	690	1456247823
100	1760	1401211327
100	6572	1304528277
100	7343	1287105432
100	8777	1287154257
100	9248	1377899554
100	10721	1287154341
100	11393	1337397825
100	13161	1414431174
101	4081	1332555116
101	4505	1331434078
101	5451	1332561562
101	6382	1332551272
101	6470	1332550614
101	7568	1332549435
101	7621	1332984046
101	8125	1332558034
101	9899	1330927596
101	10959	1332553418
101	11025	1332555892
101	11592	1332986872
102	30	1347748629
102	166	1492607454
102	289	1428518579
102	603	1402673329
102	1444	1347747637
102	1543	1349031616
102	1686	1310756790
102	1833	1342915016
102	2320	1415811406
102	2349	1346188845
102	2494	1423763118
102	2773	1342915362
102	3146	1429318807
102	3512	1342915258
102	3928	1350520048
102	3928	1346189448
102	4140	1346189601
102	4221	1428518673
102	4336	1346190504
102	4580	1350228227
102	4588	1346190800
102	4650	1431555291
102	4650	1428517466
102	5081	1347748943
102	5131	1444513224
102	6016	1549067901
102	6016	1529966061
102	6043	1350228451
102	6369	1347811091
102	7408	1347749164
102	7548	1342915542
102	7828	1442679932
102	7975	1346189128
102	8059	1347810785
102	8549	1343676659
102	8961	1471215106
102	9212	1347810921
102	9455	1346189992
102	9590	1638374005
102	9716	1471214950
102	9831	1310756883
102	9858	1473609417
102	9982	1351169612
102	9982	1349031206
102	10064	1430000538
102	10123	1346190227
102	10270	1423762849
102	10466	1430002498
102	10515	1350228540
102	10797	1440079373
102	10828	1471215439
102	11670	1347748117
102	11994	1347810268
102	12138	1448391464
102	12280	1350228046
102	12585	1461856713
102	12773	1347748293
102	12862	1347747829
102	12912	1430000616
102	13219	1412270770
102	13236	1346189815
102	13582	1347749345
102	13732	1346189234
103	474	1396649594
103	896	1338434471
103	2869	1324317251
103	3283	1383690510
103	3545	1333937205
103	3577	1369956701
103	3657	1339640553
103	3788	1369957055
103	6101	1338434731
103	6213	1324317514
103	6303	1498939837
103	6382	1364583874
103	6387	1329934641
103	6605	1383691874
103	7629	1349406025
103	7652	1313904591
103	8354	1339640760
103	8452	1341845523
103	9218	1332638382
103	9258	1399423778
103	9328	1364015355
103	9476	1346117319
103	9769	1498940128
103	10553	1349405575
103	10577	1393883709
103	10695	1324317402
103	10851	1324317369
103	12466	1349406441
103	13025	1347130527
103	13565	1346736598
104	1069	1273379496
104	2481	1272992653
104	6562	1283481160
104	7468	1272982191
104	7521	1272992994
104	8111	1283481019
104	10341	1274628658
104	10743	1273378506
104	13236	1274628934
104	14152	1283482211
105	616	1314212161
105	1904	1366585227
105	2070	1282278961
105	4735	1503862620
105	4894	1503862291
105	6184	1309750379
105	6294	1309749571
105	6445	1633180751
105	7324	1314216600
105	7843	1283833581
105	7843	1313973990
105	8113	1509065576
105	9243	1347243257
105	10710	1589580366
105	11559	1533168580
105	11759	1309750050
105	13116	1318694462
105	13431	1309750877
105	13608	1597023136
105	14017	1500859692
105	14263	1364502681
105	14416	1360963218
106	1895	1356814522
106	2233	1356839857
106	2531	1345001703
106	2619	1357075499
106	4384	1401164048
106	4615	1401164244
106	5528	1356815217
106	6623	1357097824
106	6653	1357077877
106	7643	1357094908
106	8180	1356838782
106	9188	1357077593
106	9476	1357098908
106	10577	1401163830
106	11518	1356743816
106	12377	1357094617
106	14437	1401163618
107	132	1529094553
107	418	1533407854
107	492	1450153461
107	596	1450204505
107	1137	1455493186
107	1533	1506741612
107	1750	1507218251
107	2554	1507218468
107	3019	1573079140
107	3238	1597193868
107	4433	1476756224
107	4433	1475968776
107	4789	1530378251
107	5928	1573169128
107	6775	1454826299
107	6964	1506744270
107	6999	1530377354
107	7315	1450478381
107	7332	1454172269
107	7332	1427064416
107	7419	1454733922
107	8295	1421806113
107	8374	1529094379
107	8480	1454826141
107	8537	1529094684
107	8559	1573169790
107	8816	1476035192
107	9248	1530377970
107	9248	1454735236
107	9248	1468371612
107	9383	1573079186
107	9794	1506714573
107	10254	1525120921
107	10436	1570725049
107	10536	1466195055
107	10738	1487006983
107	10764	1570820073
107	11502	1450905321
107	11650	1573169531
107	11691	1633199220
107	11789	1530377530
107	11928	1570724616
107	12393	1454826457
107	12975	1454826597
107	13289	1570724330
107	13336	1454826865
107	13410	1529531347
107	13410	1530379095
107	14337	1529094616
108	853	1581716916
108	1681	1473903238
108	2951	1495508107
108	6775	1581717078
108	10389	1467247182
108	11236	1426860828
108	11903	1403959587
108	12391	1555348154
108	12391	1572373163
108	13413	1581717211
108	13463	1462935891
109	1207	1530110087
109	2965	1541770516
109	4243	1495462220
109	5193	1500228305
109	6807	1540772073
109	7754	1509327728
109	8264	1456708345
109	9074	1456708504
109	9688	1568662537
109	9688	1562949479
109	11223	1509293383
109	11953	1509327670
109	12289	1495462092
109	13436	1456688017
110	165	1400970699
110	734	1618147165
110	1001	1433089491
110	1062	1623370025
110	3512	1400244560
110	5528	1433089464
110	6450	1400963132
110	7030	1400971048
110	7823	1628952088
110	8321	1433192121
110	8333	1640126354
110	8835	1442185469
110	9287	1639516083
110	9343	1433093765
110	9510	1631563683
110	9781	1615658669
110	10553	1600530017
110	11206	1606774869
110	11994	1452132675
110	12274	1433089599
110	12377	1400978201
110	13204	1615656701
110	13456	1593981101
110	13566	1593981760
110	13570	1450816327
110	13692	1623370247
110	14129	1631563899
111	165	1399685070
111	1945	1399250094
111	2114	1399259430
111	2240	1399260010
111	3505	1401530847
111	8015	1399261034
111	8653	1399259722
111	9402	1411954062
111	12415	1399259825
111	13749	1399259250
112	49	1285351842
112	2938	1503796916
112	4310	1283920872
112	4950	1283919308
112	5528	1277231543
112	6009	1283921707
112	6565	1316024192
112	7363	1391438533
112	7468	1284994658
112	7542	1283922777
112	9288	1285350169
112	9674	1277239141
112	9904	1277230192
112	10743	1294088238
112	11012	1294087894
112	13920	1348163247
113	4	1519925364
113	196	1525706977
113	734	1519916584
113	1069	1519403411
113	1157	1520011915
113	6470	1563465514
113	6623	1517275703
113	7031	1517175888
113	8009	1526089483
113	9519	1525801772
113	10670	1519917217
113	10798	1517250108
113	11012	1566250457
113	11297	1519925937
113	11727	1525802779
113	12193	1519872678
113	13456	1562639584
113	14241	1519918004
114	2777	1390688131
114	4340	1546453205
114	4450	1325868630
114	5602	1420420710
114	5602	1325868129
114	6648	1390687600
114	8438	1546555541
114	9579	1321994385
114	9798	1547051344
114	11857	1325869726
114	12717	1418779415
115	258	1287933745
115	971	1486667432
115	2479	1386265400
115	4665	1435860116
115	5528	1286893891
115	6604	1266178854
115	6623	1263149645
115	8670	1438188075
115	10515	1288023201
115	10899	1278173825
115	11012	1323833305
116	569	1352070472
116	823	1362810285
116	2211	1362808476
116	4355	1345684550
116	5349	1344979311
116	5378	1350092174
116	5910	1345682421
116	6999	1349759347
116	10058	1338436540
116	10466	1338438519
116	11575	1342965025
116	11575	1336616092
117	249	1500257156
117	319	1539719452
117	350	1567358203
117	420	1500342200
117	607	1554237121
117	1294	1569080274
117	1649	1500502923
117	1730	1543195354
117	1746	1459109753
117	1981	1511112733
117	2117	1567899976
117	2211	1569164743
117	2308	1567307972
117	2348	1568576632
117	2494	1541909622
117	2630	1459033917
117	2644	1541290307
117	2676	1456697466
117	3141	1568575569
117	3628	1459035065
117	3723	1541544387
117	4433	1500345201
117	4520	1539743023
117	4702	1567379919
117	4984	1540652775
117	5030	1539722594
117	5074	1539724150
117	5235	1511670316
117	5355	1541352281
117	5370	1567896365
117	5606	1543804066
117	5763	1541989083
117	5837	1452380083
117	6432	1542846752
117	6432	1567376514
117	6650	1543196691
117	6882	1554683095
117	7118	1541903701
117	7448	1568513009
117	7669	1567376411
117	7823	1452377896
117	8069	1459119817
117	8195	1524412404
117	8291	1512276179
117	8327	1452994731
117	8438	1459812104
117	8661	1544238653
117	8788	1524418495
117	9103	1568071536
117	9107	1541900734
117	9175	1568771598
117	9248	1541907518
117	9466	1551585688
117	9607	1459118097
117	9810	1459110983
117	9837	1511111845
117	9898	1551582571
117	10257	1568770351
117	10405	1554763832
117	10754	1541294341
117	10773	1452740422
117	11013	1540076955
117	11518	1452739826
117	12164	1554679606
117	12367	1524349036
117	13251	1539788933
117	13516	1539744488
117	13657	1541353928
117	13704	1543177123
117	13826	1541298429
117	13870	1500347740
117	13896	1539727862
117	13898	1542332507
117	13978	1544240363
117	14086	1541288382
117	14131	1567377284
117	14161	1568512108
117	14338	1524421518
117	14574	1539720338
118	4	1428778569
118	87	1542317113
118	199	1518117858
118	244	1503087968
118	249	1480334835
118	371	1626803070
118	747	1438530318
118	889	1626986840
118	925	1493260759
118	1327	1405914882
118	1481	1405259230
118	1657	1630327142
118	2015	1408136294
118	2218	1535498759
118	2295	1533774344
118	2619	1403925107
118	2677	1539036042
118	2903	1423526272
118	2903	1425402817
118	3928	1533773388
118	4070	1448140628
118	4171	1531680928
118	4674	1446914281
118	5000	1442926733
118	5000	1439942149
118	5000	1447613140
118	5000	1485720412
118	5081	1531680308
118	5260	1551842224
118	5403	1633301562
118	5763	1442278591
118	6016	1533773995
118	6118	1628799534
118	6382	1410293364
118	6623	1629290662
118	6636	1421627179
118	6636	1422441604
118	6648	1469401567
118	6948	1633300707
118	7301	1635197800
118	7786	1438085506
118	8129	1448140858
118	8237	1422223895
118	8642	1559534675
118	8663	1443274753
118	8777	1629059427
118	9313	1642464516
118	9364	1424653902
118	9364	1408132201
118	9402	1403924520
118	9794	1438086146
118	9958	1403919751
118	10357	1534164671
118	10480	1639786017
118	10577	1629290092
118	11144	1506615799
118	11629	1615924139
118	11764	1516324815
118	11764	1533774684
118	11764	1438698380
118	11857	1423367747
118	12028	1642463969
118	12280	1426354023
118	12438	1633181077
118	12555	1429157640
118	12558	1535418476
118	12580	1452400576
118	12638	1473167262
118	12862	1626802580
118	12964	1467942345
118	12964	1458521286
118	13267	1422653664
118	13566	1532475422
118	13615	1427847254
118	13651	1432452553
118	13653	1427898890
118	13732	1436226297
118	13826	1630172280
118	14183	1472322874
118	14515	1512746549
118	14539	1433159978
119	145	1360769770
119	603	1327290214
119	1521	1466795374
119	2595	1426263061
119	3039	1383582018
119	4847	1350487440
119	4910	1326294732
119	5554	1350487269
119	5580	1391457433
119	5897	1395078504
119	6198	1409159261
119	6198	1358448482
119	7277	1351093200
119	7277	1380841321
119	7901	1350326628
119	8137	1434480453
119	8415	1350485670
119	8965	1383581003
119	9107	1450709147
119	9125	1379857461
119	9501	1359389976
119	9501	1382625626
119	9982	1389193405
119	11959	1416586448
119	11979	1441038781
119	12648	1358804133
120	329	1467411671
120	449	1437174738
120	449	1438631979
120	719	1469672357
120	1129	1456086629
120	1140	1465011594
120	1812	1480209299
120	2218	1454170232
120	2255	1461718666
120	2412	1467411162
120	2748	1478483348
120	2777	1456086444
120	2836	1449341584
120	2971	1467410811
120	3431	1514951226
120	3654	1461639030
120	3824	1441677626
120	3932	1467411335
120	4219	1458606558
120	4398	1449794995
120	4421	1439878317
120	4668	1469600358
120	4668	1464886722
120	4718	1461626602
120	4729	1520570739
120	4750	1461626909
120	4776	1403496678
120	4857	1378526054
120	4897	1454626343
120	4972	1470284673
120	5094	1456873985
120	5125	1469415099
120	5235	1499982173
120	5524	1519352412
120	6125	1452662615
120	6461	1482719176
120	6702	1455331409
120	7118	1460843081
120	7537	1473892091
120	7736	1469672141
120	7766	1514952268
120	8011	1457222018
120	8034	1457223034
120	8112	1378524685
120	8112	1453866892
120	8300	1452663777
120	8323	1440353913
120	8323	1439667735
120	8343	1455553068
120	8407	1437415301
120	8463	1458606223
120	8533	1440211493
120	8533	1456086920
120	8573	1455236594
120	8673	1460221807
120	8788	1452663489
120	9258	1403494541
120	9292	1455236756
120	9636	1464886217
120	9764	1483679960
120	9816	1465011885
120	10465	1440211217
120	10531	1476656041
120	10546	1495990693
120	10601	1460221000
120	10695	1456512474
120	10773	1470284845
120	11094	1456087128
120	11374	1465011202
120	11422	1457222493
120	11452	1555089020
120	11545	1463881627
120	11918	1456359947
120	11918	1452291612
120	12022	1459640963
120	12372	1471893795
120	12603	1403496970
120	12639	1476655753
120	12975	1458607296
120	12975	1438666701
120	13025	1469672519
120	13109	1503702153
120	13141	1480209004
120	13436	1456874156
120	13570	1448420184
120	14241	1460221378
120	14337	1378526645
120	14413	1378525015
120	14536	1378526576
121	105	1350413978
121	428	1335229511
121	850	1335320215
121	1771	1335228574
121	1895	1326308808
121	2007	1335317962
121	2013	1340226852
121	2164	1370876102
121	2218	1338913627
121	2464	1337088382
121	2947	1335294496
121	2971	1339704531
121	3381	1338913541
121	3571	1349792858
121	3654	1335318852
121	4483	1340122756
121	4726	1335319205
121	5163	1335228284
121	5208	1339704347
121	5704	1335228694
121	5837	1335317333
121	5990	1340122652
121	6043	1349647897
121	6381	1335293883
121	6450	1335317513
121	6513	1335229723
121	6573	1325465118
121	6872	1339703859
121	7196	1321571735
121	7296	1340122971
121	7823	1337088747
121	8147	1340123313
121	8622	1335318202
121	9454	1358450756
121	9565	1335317299
121	9716	1340049066
121	9748	1335317729
121	10107	1325464101
121	10147	1340628919
121	10350	1335229791
121	10878	1350412880
121	11221	1328620761
121	12110	1335318607
121	12639	1349912582
121	12934	1328621085
121	13062	1335129432
121	13062	1349646806
121	13973	1326309379
121	13973	1340658986
121	14074	1321571973
121	14319	1365862079
122	562	1508650517
122	788	1488660889
122	788	1465141967
122	788	1477410346
122	809	1488661721
122	1018	1482599259
122	1615	1545090418
122	2348	1528143066
122	3418	1545089741
122	4027	1441050649
122	4206	1528147116
122	4736	1545089316
122	4786	1482599024
122	4789	1518936767
122	4789	1599683307
122	5178	1553897890
122	6039	1536099269
122	6623	1599682673
122	8714	1528144656
122	8757	1482599460
122	8788	1518936484
122	9402	1528143740
122	10482	1433559703
122	11012	1599490091
122	11223	1554715507
122	12138	1433557619
122	12180	1536100206
122	12193	1540794243
122	12377	1611423431
122	12862	1599415687
123	329	1519550482
123	544	1460245029
123	706	1437826934
123	2348	1542200848
123	7785	1441465165
123	8535	1542200762
123	9770	1569095891
123	9770	1554043255
123	9770	1441464440
123	10412	1410195666
123	10784	1437826347
123	11924	1566735446
123	12583	1624558133
124	1750	1291951327
124	1857	1237924804
124	2218	1293803402
124	3196	1291951933
124	4538	1219106854
124	4662	1233681575
124	5837	1217459805
124	6157	1219281538
124	7127	1217459285
124	7698	1218378648
124	9003	1218378363
124	9161	1218378153
124	10899	1237923363
124	11012	1265685550
124	11063	1238967838
124	12594	1217460032
124	13502	1218377905
124	13795	1279648074
125	2348	1364427895
125	2348	1325380032
125	2348	1414022936
125	3885	1561859876
125	4253	1326674322
125	7418	1508977267
125	8956	1559934123
125	9394	1556228405
125	9701	1466550775
125	10321	1559489899
125	10369	1494651143
125	11449	1496038855
125	11592	1502515749
125	13670	1325380035
126	569	1497841142
126	3723	1501290835
126	4665	1502297480
126	4789	1502382554
126	5356	1544316181
126	5407	1501507764
126	5525	1508552388
126	6374	1426174871
126	9248	1516677057
126	11012	1502381287
126	13670	1426174272
127	132	1521490403
127	877	1541355293
127	1221	1524700731
127	2287	1480440029
127	4483	1410666268
127	4921	1510081072
127	5194	1465267942
127	5252	1533010649
127	6775	1437274041
127	6776	1553739033
127	6967	1555177542
127	7362	1553738508
127	7362	1425164367
127	7425	1377911203
127	8170	1365889510
127	8184	1437274345
127	8374	1423677917
127	9024	1534983159
127	9827	1414857052
127	10564	1553739362
127	11377	1497200362
127	12149	1466637835
127	12865	1365480749
127	14058	1466637891
127	14524	1414305419
128	132	1424044132
128	976	1409427333
128	1086	1403977725
128	4317	1403004568
128	4398	1429179870
128	4789	1405187603
128	6565	1431210702
128	10431	1419185058
128	10482	1403383466
128	12190	1406488155
128	12193	1403383942
128	13161	1420909295
128	13732	1407691911
129	49	1427997948
129	132	1622060129
129	132	1614546717
129	329	1617754895
129	420	1627442869
129	762	1617864638
129	925	1561097986
129	925	1626216139
129	1062	1627189409
129	1137	1619111654
129	1137	1617318254
129	1356	1621464045
