2500	13201
2501	13523
2502	26403
2503	18675
2504	15777
2505	17387
2506	15133
2507	15133
2508	39283
2509	32199
2510	30911
2511	20607
2512	18353
2513	14489
2514	9337
2515	26725
2516	11269
2517	35419
2518	13845
2519	15133
2520	18675
2521	12557
2522	15133
2523	11591
2524	15455
2525	15133
2526	29945
2527	34775
2528	14811
2529	15777
2530	18353
2531	15777
2532	21251
2533	13523
2534	16099
2535	9015
2536	12557
2537	15455
2538	17387
2539	28657
2540	13201
2541	16099
2542	44757
2543	28657
2544	39283
2545	32521
2546	14811
2547	15777
2548	16099
2549	15455
2550	16099
2551	15133
2552	29945
2553	13201
2554	16421
2555	5795
2556	31877
2557	32199
2558	37995
2559	17709
2560	9981
2561	34131
2562	14489
2563	15455
2564	16421
2565	16099
2566	13523
2567	15777
2568	1931
2569	28013
2570	14489
2571	28657
2572	31555
2573	32843
2574	40893
2575	15777
2576	29623
2577	16421
2578	15777
2579	15455
2580	15455
2581	35097
2582	16099
2583	15777
2584	13845
2585	15455
2586	34453
2587	17709
2588	38639
2589	31877
2590	35419
2591	15777
2592	33165
2593	15133
2594	11591
2595	32843
2596	19319
2597	38961
2598	15133
2599	30589
2600	15777
2601	15777
2602	29623
2603	8693
2604	15133
2605	15133
2606	37673
2607	15455
2608	23183
2609	17387
2610	15455
2611	15455
2612	16421
2613	33165
2614	13201
2615	38317
2616	15133
2617	47333
2618	32843
2619	15133
2620	15455
2621	13845
2622	15777
2623	41215
2624	37673
2625	16099
2626	14489
2627	15133
2628	15777
2629	21573
2630	13523
2631	12235
2632	29623
2633	15455
2634	15455
2635	15777
2636	12879
2637	29301
2638	15133
2639	17387
2640	13845
2641	10947
2642	16099
2643	14167
2644	15455
2645	15777
2646	14489
2647	21251
2648	13523
2649	18675
2650	15777
2651	15777
2652	14811
2653	15133
2654	15777
2655	10947
2656	16099
2657	29623
2658	34131
2659	14811
2660	18353
2661	15133
2662	16421
2663	15133
2664	14489
2665	15133
2666	16099
2667	18353
2668	30911
2669	1931
2670	29945
2671	31233
2672	14489
2673	15133
2674	34131
2675	13845
2676	16421
2677	18675
2678	37673
2679	13845
2680	21251
2681	18353
2682	15455
2683	15777
2684	16421
2685	11913
2686	15455
2687	7405
2688	18353
2689	9659
2690	12557
2691	35097
2692	7405
2693	30267
2694	10947
2695	12879
2696	15777
2697	33165
2698	15455
2699	1931
2700	34453
2701	17709
2702	31555
2703	13845
2704	5473
2705	41215
2706	15455
2707	15133
2708	17709
2709	20607
2710	29623
2711	39283
2712	2253
2713	16099
2714	39283
2715	11269
2716	28657
2717	15455
2718	17387
2719	20929
2720	21895
2721	39283
2722	15777
2723	18031
2724	29301
2725	10303
2726	17387
2727	15777
2728	38317
2729	15777
2730	15777
2731	15777
2732	10947
2733	21251
2734	20929
2735	16099
2736	11591
2737	18675
2738	16099
2739	29945
2740	31233
2741	15455
2742	15777
2743	16421
2744	19319
2745	36707
2746	14167
2747	15133
2748	20285
2749	15777
2750	19963
2751	28979
2752	28657
2753	18353
2754	33809
2755	12879
2756	32199
2757	15133
2758	13845
2759	13201
2760	17709
2761	14811
2762	38639
2763	17387
2764	14167
2765	12557
2766	19641
2767	17065
2768	15455
2769	28657
2770	28657
2771	17709
2772	18353
2773	18997
2774	28013
2775	14811
2776	13845
2777	17065
2778	15455
2779	15133
2780	9659
2781	19641
2782	18675
2783	18997
2784	20607
2785	33487
2786	33487
2787	16099
2788	37029
2789	8693
2790	15777
2791	13201
2792	15777
2793	22539
2794	20285
2795	19319
2796	26081
2797	33809
2798	16099
2799	30589
2800	12879
2801	19963
2802	35097
2803	8371
2804	21573
2805	18353
2806	15455
2807	29623
2808	13201
2809	19641
2810	30267
2811	16743
2812	9659
2813	13201
2814	36707
2815	12235
2816	17709
2817	30589
2818	10947
2819	37351
2820	33487
2821	31233
2822	14489
2823	15455
2824	15455
2825	14811
2826	2575
2827	13845
2828	33165
2829	15777
2830	15455
2831	16099
2832	8693
2833	30267
2834	15455
2835	15455
2836	13845
2837	22861
2838	19963
2839	18031
2840	15777
2841	19641
2842	15455
2843	16099
2844	15133
2845	9659
2846	15777
2847	13845
2848	16421
2849	12235
2850	22539
2851	30267
2852	15133
2853	18675
2854	15133
2855	12879
2856	11591
2857	17709
2858	14811
2859	17387
2860	33487
2861	21573
2862	15455
2863	9981
2864	25759
2865	12235
2866	36707
2867	16099
2868	10947
2869	8693
2870	15455
2871	14489
2872	36385
2873	14489
2874	12557
2875	15777
2876	15133
2877	16099
2878	18675
2879	15455
2880	20285
2881	40249
2882	15455
2883	13201
2884	15133
2885	16099
2886	18353
2887	15455
2888	20607
2889	13201
2890	19319
2891	18997
2892	37995
2893	24793
2894	22539
2895	15455
2896	16099
2897	16743
2898	21251
2899	14167
2900	33165
2901	20607
2902	17709
2903	18031
2904	15777
2905	15455
2906	15777
2907	10625
2908	11591
2909	37995
2910	37673
2911	15133
2912	10947
2913	16421
2914	12879
2915	15133
2916	32843
2917	15455
2918	35419
2919	15133
2920	13201
2921	15455
2922	16421
2923	15133
2924	14489
2925	18997
2926	14811
2927	22217
2928	25759
2929	9981
2930	34453
2931	16099
2932	28979
2933	17065
2934	29623
2935	21895
2936	10947
2937	9659
2938	13201
2939	27691
2940	10625
2941	14489
2942	15133
2943	32199
2944	20285
2945	12879
2946	16099
2947	13845
2948	10947
2949	15777
2950	25115
2951	13845
2952	18997
2953	21251
2954	15133
2955	24149
2956	34453
2957	21251
2958	26725
2959	33809
2960	31233
2961	15133
2962	27369
2963	18997
2964	15455
2965	11591
2966	31877
2967	18031
2968	15133
2969	16099
2970	21251
2971	15455
2972	17387
2973	18353
2974	9015
2975	18353
2976	15777
2977	15133
2978	39927
2979	10303
2980	11591
2981	14167
2982	15455
2983	15133
2984	14811
2985	31555
2986	22539
2987	22861
2988	34131
2989	28979
2990	17709
2991	18997
2992	32199
2993	2575
2994	14167
2995	15777
2996	13845
2997	30267
2998	10303
2999	31233
3000	35741
3001	34453
3002	15133
3003	30911
3004	15133
3005	29945
3006	16099
3007	15133
3008	33487
3009	10625
3010	16421
3011	13523
3012	13845
3013	13845
3014	15133
3015	16099
3016	32199
3017	16099
3018	17387
3019	15133
3020	21895
3021	15777
3022	18031
3023	25759
3024	16099
3025	8693
3026	28979
3027	32521
3028	15133
3029	14811
3030	21573
3031	10947
3032	12879
3033	28979
3034	38317
3035	16099
3036	15777
3037	16743
3038	15455
3039	14811
3040	15133
3041	15777
3042	15455
3043	18031
3044	29301
3045	41537
3046	15133
3047	14811
3048	15455
3049	11269
3050	17387
3051	17387
3052	15133
3053	15133
3054	15455
3055	30267
3056	17065
3057	32843
3058	22539
3059	34453
3060	19641
3061	19963
3062	16099
3063	16099
3064	10947
3065	15455
3066	8049
3067	17387
3068	30589
3069	19319
3070	17387
3071	11591
3072	16099
3073	16099
3074	15777
3075	13201
3076	15777
3077	10625
3078	28335
3079	30267
3080	9337
3081	15777
3082	17387
3083	15455
3084	18353
3085	16743
3086	14811
3087	15777
3088	18031
3089	26403
3090	15133
3091	10947
3092	28657
3093	31877
3094	12879
3095	39283
3096	15133
3097	16099
3098	18353
3099	15455
3100	10303
3101	13845
3102	37351
3103	20607
3104	43147
3105	15133
3106	21251
3107	15455
3108	8693
3109	37351
3110	15133
3111	31233
3112	18997
3113	36707
3114	15777
3115	15777
3116	10625
3117	13845
3118	40893
3119	13523
3120	11913
3121	28979
3122	37029
3123	15455
3124	29945
3125	18997
3126	16421
3127	31555
3128	9015
3129	18997
3130	4185
3131	17065
3132	10625
3133	15133
3134	15777
3135	15133
3136	13845
3137	17387
3138	12557
3139	15133
3140	27691
3141	15133
3142	12879
3143	32843
3144	15455
3145	32199
3146	18353
3147	49587
3148	9015
3149	15455
3150	18353
3151	14811
3152	10625
3153	14811
3154	15777
3155	14811
3156	29301
3157	37351
3158	13523
3159	15133
3160	15133
3161	15777
3162	14489
3163	13845
3164	15777
3165	10303
3166	13201
3167	15133
3168	11913
3169	17387
3170	15455
3171	18353
3172	12557
3173	19319
3174	21895
3175	15455
3176	14811
3177	15455
3178	20285
3179	31555
3180	15455
3181	15777
3182	23183
3183	32843
3184	13845
3185	14489
3186	29301
3187	28335
3188	16099
3189	13845
3190	11913
3191	11269
3192	31877
3193	33809
3194	15455
3195	15777
3196	17387
3197	32843
3198	16743
3199	16421
3200	14489
3201	16099
3202	15455
3203	11913
3204	12879
3205	16743
3206	22539
3207	8371
3208	28657
3209	14167
3210	16099
3211	15133
3212	18675
3213	24471
3214	12557
3215	32843
3216	32199
3217	46045
3218	15777
3219	31233
3220	28013
3221	15133
3222	26081
3223	17387
3224	35741
3225	15133
3226	16421
3227	15455
3228	24149
3229	9337
3230	14489
3231	9015
3232	46045
3233	22217
3234	15777
3235	28979
3236	37673
3237	28657
3238	17065
3239	15455
3240	18997
3241	12879
3242	17387
3243	15133
3244	28979
3245	15455
3246	16099
3247	16099
3248	16099
3249	19963
3250	31877
3251	9015
3252	25759
3253	24149
3254	21573
3255	15133
3256	15777
3257	13523
3258	34775
3259	29623
3260	13845
3261	15455
3262	15777
3263	15455
3264	17709
3265	33165
3266	31233
3267	11591
3268	31233
3269	33487
3270	14167
3271	33809
3272	36707
3273	13523
3274	14489
3275	16421
3276	18031
3277	15455
3278	17065
3279	32521
3280	14811
3281	26081
3282	45401
3283	12879
3284	37995
3285	15133
3286	26725
3287	20285
3288	10625
3289	10625
3290	20607
3291	15777
3292	11269
3293	14489
3294	15455
3295	13845
3296	14489
3297	9981
3298	15133
3299	15455
3300	15133
3301	22217
3302	9015
3303	33809
3304	16099
3305	16421
3306	13845
3307	39927
3308	15777
3309	33165
3310	15777
3311	20607
3312	16099
3313	28979
3314	16099
3315	11913
3316	18353
3317	15133
3318	16099
3319	11913
3320	19641
3321	33809
3322	15133
3323	15777
3324	18353
3325	15455
3326	14811
3327	13845
3328	14167
3329	12557
3330	16421
3331	14811
3332	35741
3333	12557
3334	36707
3335	21251
3336	21251
3337	29301
3338	15455
3339	12879
3340	15133
3341	19963
3342	38317
3343	9337
3344	12557
3345	37351
3346	28657
3347	28979
3348	17709
3349	18353
3350	14811
3351	14167
3352	8693
3353	14811
3354	28335
3355	7083
3356	15455
3357	29945
3358	10625
3359	10303
3360	14489
3361	18997
3362	12879
3363	11269
3364	10947
3365	20929
3366	15455
3367	30911
3368	35741
3369	37351
3370	18675
3371	15777
3372	15455
3373	31877
3374	17387
3375	27691
3376	22539
3377	30911
3378	17709
3379	15455
3380	18353
3381	16099
3382	14811
3383	30589
3384	15777
3385	12235
3386	30589
3387	11913
3388	14489
3389	14811
3390	24471
3391	19641
3392	37351
3393	16099
3394	14167
3395	15777
3396	40571
3397	14811
3398	13201
3399	19963
3400	15777
3401	15777
3402	26725
3403	15777
3404	23183
3405	8371
3406	15777
3407	17709
3408	12879
3409	9337
3410	9015
3411	15133
3412	28657
3413	16421
3414	16099
3415	24793
3416	13845
3417	15133
3418	15455
3419	20285
3420	15133
3421	29945
3422	29945
3423	12557
3424	15133
3425	23827
3426	20285
3427	15133
3428	19319
3429	25437
3430	11913
3431	16099
3432	13201
3433	15133
3434	15133
3435	15133
3436	13845
3437	15133
3438	5473
3439	15133
3440	30589
3441	9337
3442	11591
3443	31233
3444	15133
3445	35419
3446	15777
3447	17065
3448	10947
3449	15133
3450	21895
3451	14489
3452	17387
3453	9337
3454	12235
3455	15455
3456	8371
3457	15777
3458	17065
3459	28013
3460	16099
3461	8371
3462	17387
3463	32521
3464	17387
3465	37029
3466	15133
3467	10625
3468	14489
3469	34131
3470	14489
3471	29945
3472	25437
3473	29945
3474	35419
3475	15455
3476	13523
3477	10947
3478	21573
3479	17709
3480	30911
3481	26725
3482	11913
3483	15133
3484	14811
3485	15777
3486	16421
3487	15133
3488	16099
3489	15133
3490	15777
3491	19641
3492	28335
3493	34453
3494	29623
3495	13845
3496	14167
3497	16099
3498	15777
3499	11269
3500	37673
3501	15133
3502	14811
3503	28979
3504	24149
3505	13523
3506	11591
3507	15133
3508	15777
3509	13201
3510	12557
3511	20285
3512	18675
3513	17387
3514	15777
3515	11269
3516	28335
3517	15133
3518	9015
3519	15455
3520	18997
3521	4507
3522	14811
3523	15777
3524	16099
3525	15133
3526	12557
3527	15133
3528	37673
3529	28657
3530	15777
3531	13845
3532	15455
3533	36385
3534	15777
3535	15133
3536	31555
3537	38961
3538	17387
3539	13201
3540	30911
3541	14489
3542	27047
3543	34453
3544	12879
3545	15777
3546	15777
3547	10625
3548	14167
3549	15455
3550	21895
3551	15777
3552	16099
3553	18997
3554	16099
3555	14811
3556	39927
3557	9015
3558	15455
3559	16099
3560	16421
3561	16421
3562	35419
3563	13201
3564	11591
3565	8693
3566	15455
3567	32199
3568	17387
3569	15455
3570	16099
3571	14167
3572	16099
3573	9659
3574	15455
3575	29945
3576	28335
3577	10947
3578	15455
3579	15133
3580	12235
3581	47977
3582	13523
3583	18675
3584	26725
3585	30589
3586	15133
3587	15455
3588	19963
3589	15133
3590	14811
3591	35097
3592	17709
3593	36707
3594	17387
3595	16743
3596	18675
3597	16421
3598	38317
3599	17709
3600	31555
3601	22861
3602	29623
3603	15777
3604	42825
3605	19641
3606	16421
3607	13845
3608	20929
3609	20929
3610	16099
3611	15133
3612	32521
3613	20285
3614	40571
3615	37995
3616	20929
3617	30911
3618	28657
3619	15133
3620	18353
3621	19319
3622	25759
3623	20929
3624	14811
3625	15777
3626	26403
3627	15777
3628	14811
3629	24793
3630	16421
3631	14167
3632	15455
3633	39605
3634	9337
3635	32199
3636	29301
3637	31555
3638	15455
3639	17709
3640	15455
3641	17709
3642	10303
3643	14167
3644	25437
3645	13845
3646	12557
3647	39605
3648	8371
3649	15133
3650	13845
3651	26081
3652	15455
3653	15777
3654	14167
3655	16099
3656	31877
3657	18675
3658	16421
3659	18675
3660	16743
3661	41215
3662	15133
3663	9659
3664	15455
3665	10625
3666	15133
3667	29945
3668	19641
3669	9015
3670	16099
3671	15777
3672	40249
3673	17065
3674	13845
3675	15133
3676	13845
3677	11269
3678	14167
3679	15455
3680	26081
3681	47655
3682	30589
3683	15455
3684	5473
3685	15777
3686	15455
3687	18031
3688	21251
3689	19641
3690	13523
3691	16421
3692	18997
3693	13845
3694	35741
3695	14489
3696	27369
3697	15133
3698	15777
3699	31877
3700	15455
3701	17709
3702	37351
3703	14811
3704	33165
3705	15133
3706	15455
3707	18353
3708	14167
3709	13845
3710	10947
3711	19641
3712	13523
3713	17387
3714	16743
3715	37351
3716	27369
3717	16743
3718	37995
3719	15777
3720	34131
3721	15133
3722	16099
3723	14811
3724	16743
3725	10625
3726	31555
3727	31555
3728	7405
3729	19641
3730	17709
3731	38961
3732	31877
3733	31877
3734	14811
3735	20285
3736	31877
3737	26081
3738	22539
3739	22539
3740	13845
3741	16421
3742	3863
3743	25759
3744	12235
3745	18031
3746	28335
3747	14811
3748	16099
3749	15133
3750	15133
3751	15455
3752	10625
3753	17065
3754	20607
3755	15455
3756	21895
3757	22217
3758	15133
3759	17387
3760	17709
3761	28979
3762	16421
3763	15455
3764	15133
3765	28979
3766	9015
3767	34775
3768	15455
3769	16099
3770	15777
3771	15455
3772	16421
3773	16099
3774	30589
3775	32521
3776	35741
3777	10947
3778	15133
3779	15455
3780	8049
3781	13845
3782	15455
3783	15777
3784	18353
3785	16099
3786	15133
3787	14811
3788	9981
3789	18031
3790	28979
3791	24149
3792	37995
3793	15455
3794	38961
3795	9659
3796	16099
3797	18997
3798	15777
3799	37673
3800	16099
3801	10303
3802	29945
3803	32521
3804	35419
3805	16421
3806	31877
3807	15455
3808	13201
3809	8371
3810	15455
3811	14167
3812	9337
3813	15777
3814	15777
3815	18031
3816	32199
3817	28979
3818	17065
3819	16421
3820	15133
3821	15455
3822	44113
3823	15455
3824	14167
3825	15777
3826	24793
3827	37351
3828	32843
3829	13845
3830	28335
3831	25115
3832	22217
3833	31555
3834	38317
3835	15777
3836	13845
3837	32843
3838	16743
3839	15777
3840	40571
3841	13201
3842	15455
3843	28657
3844	30589
3845	29301
3846	11913
3847	15777
3848	16099
3849	19963
3850	31233
3851	32843
3852	28335
3853	11913
3854	17065
3855	15455
3856	45723
3857	15455
3858	15777
3859	7083
3860	31233
3861	15777
3862	14811
3863	34131
3864	15133
3865	13845
3866	29945
3867	11913
3868	29623
3869	34131
3870	31555
3871	37995
3872	37673
3873	16421
3874	25437
3875	14489
3876	40893
3877	23827
3878	21573
3879	38639
3880	14811
3881	14489
3882	14489
3883	18353
3884	15133
3885	11269
3886	11269
3887	9981
3888	15455
3889	11269
3890	19641
3891	18675
3892	13201
3893	17065
3894	17387
3895	30911
3896	12557
3897	28335
3898	21895
3899	36707
3900	30267
3901	13523
3902	34131
3903	15455
3904	14811
3905	18997
3906	28657
3907	12557
3908	7727
3909	16421
3910	9015
3911	13845
3912	31877
3913	29301
3914	34453
3915	17065
3916	18675
3917	35741
3918	37029
3919	17065
3920	19641
3921	13523
3922	15455
3923	10625
3924	18031
3925	36707
3926	20607
3927	22861
3928	20285
3929	13201
3930	11269
3931	23827
3932	15455
3933	14811
3934	17709
3935	8049
3936	16099
3937	36707
3938	15777
3939	24471
3940	11269
3941	13201
3942	28979
3943	16743
3944	18997
3945	17387
3946	18997
3947	28657
3948	39927
3949	28979
3950	18353
3951	16421
3952	11269
3953	15133
3954	10303
3955	31555
3956	16421
3957	15455
3958	13845
3959	31877
3960	17387
3961	18997
3962	20607
3963	15777
3964	15777
3965	13845
3966	32521
3967	15133
3968	39605
3969	25759
3970	17387
3971	16421
3972	12557
3973	40571
3974	13201
3975	38639
3976	19319
3977	13845
3978	15777
3979	15777
3980	15777
3981	18031
3982	18675
3983	17065
3984	33165
3985	15455
3986	15133
3987	12879
3988	15133
3989	2253
3990	18353
3991	15133
3992	13845
3993	28979
3994	37029
3995	17387
3996	16099
3997	17709
3998	35741
3999	29301
4000	14811
4001	13201
4002	15777
4003	18031
4004	15455
4005	1931
4006	16099
4007	15133
4008	17709
4009	13201
4010	39927
4011	23827
4012	13845
4013	15133
4014	34131
4015	18997
4016	16099
4017	15455
4018	34775
4019	29623
4020	15133
4021	22539
4022	17709
4023	16099
4024	21251
4025	28335
4026	15133
4027	37351
4028	19963
4029	26403
4030	13523
4031	25759
4032	16099
4033	20607
4034	14489
4035	14167
4036	29301
4037	15455
4038	28013
4039	13201
4040	38317
4041	20607
4042	43147
4043	42503
4044	16099
4045	21251
4046	11269
4047	14489
4048	20607
4049	15455
4050	15133
4051	30589
4052	22861
4053	20607
4054	15777
4055	15777
4056	13845
4057	16421
4058	22217
4059	33809
4060	17709
4061	47977
4062	12235
4063	24471
4064	33487
4065	36707
4066	17387
4067	35741
4068	25437
4069	20607
4070	14489
4071	15133
4072	15455
4073	1931
4074	17387
4075	15777
4076	15455
4077	15777
4078	20607
4079	19641
4080	13201
4081	16743
4082	14811
4083	13845
4084	15455
4085	29945
4086	13523
4087	37673
4088	35419
4089	37351
4090	37673
4091	16743
4092	32199
4093	33809
4094	20607
4095	32521
4096	37351
4097	5473
4098	19641
4099	16743
4100	28335
4101	32521
4102	19641
4103	39927
4104	28979
4105	16421
4106	30267
4107	17387
4108	15455
4109	2575
4110	16421
4111	28335
4112	8693
4113	24793
4114	30589
4115	20929
4116	31877
4117	40571
4118	13201
4119	15133
4120	28335
4121	19641
4122	14167
4123	16099
4124	12557
4125	13845
4126	35419
4127	18353
4128	13523
4129	18675
4130	28335
4131	36707
4132	15133
4133	20285
4134	16099
4135	15133
4136	18997
4137	15455
4138	11591
4139	28979
4140	17387
4141	18353
4142	17709
4143	13201
4144	15455
4145	15455
4146	39605
4147	24471
4148	34775
4149	15777
4150	13845
4151	29945
4152	9981
4153	40893
4154	15777
4155	14167
4156	14811
4157	9981
4158	15777
4159	16099
4160	16099
4161	13523
4162	15133
4163	16421
4164	26725
4165	15777
4166	15455
4167	24149
4168	20285
4169	18353
4170	15455
4171	21895
4172	12879
4173	38317
4174	39605
4175	11591
4176	28657
4177	12557
4178	15777
4179	15133
4180	16099
4181	16099
4182	16099
4183	12879
4184	29301
4185	13845
4186	16099
4187	14811
4188	19641
4189	39927
4190	17065
4191	20607
4192	11269
4193	10625
4194	31555
4195	15777
4196	12235
4197	31233
4198	14811
4199	15133
4200	16421
4201	10303
4202	29945
4203	15133
4204	18997
4205	28657
4206	30267
4207	17709
4208	41859
4209	15455
4210	15133
4211	28657
4212	15455
4213	15133
4214	31233
4215	22861
4216	10947
4217	33165
4218	15455
4219	15777
4220	13845
4221	18353
4222	18031
4223	9981
4224	15133
4225	1609
4226	31555
4227	15455
4228	13845
4229	25759
4230	18353
4231	18031
4232	37995
4233	16099
4234	21573
4235	29301
4236	16099
4237	15455
4238	16743
4239	15455
4240	15133
4241	16421
4242	31877
4243	15133
4244	32199
4245	31877
4246	15133
4247	8693
4248	16421
4249	16421
4250	39927
4251	20607
4252	37029
4253	13845
4254	2253
4255	29945
4256	14167
4257	15133
4258	14489
4259	47977
4260	15777
4261	18675
4262	16743
4263	14811
4264	14811
4265	9981
4266	15455
4267	29945
4268	20929
4269	27691
4270	10625
4271	16421
4272	15777
4273	15133
4274	16099
4275	15455
4276	15777
4277	15455
4278	17709
4279	35741
4280	15133
4281	8693
4282	18353
4283	29945
4284	19963
4285	30589
4286	9659
4287	18997
4288	16099
4289	15777
4290	31233
4291	18353
4292	9981
4293	15133
4294	11913
4295	17709
4296	16421
4297	40893
4298	14489
4299	10625
4300	14811
4301	20607
4302	32199
4303	15133
4304	15133
4305	31233
4306	18031
4307	27691
4308	15133
4309	1931
4310	15133
4311	28335
4312	16421
4313	37351
4314	23827
4315	10947
4316	14167
4317	15133
4318	36385
4319	30589
4320	37029
4321	31877
4322	36385
4323	13523
4324	15777
4325	14811
4326	12235
4327	20607
4328	34453
4329	17709
4330	8693
4331	15455
4332	15133
4333	29945
4334	2253
4335	15455
4336	17387
4337	14167
4338	16099
4339	16099
4340	17709
4341	22217
4342	12879
4343	28979
4344	12879
4345	15133
4346	11591
4347	10947
4348	33165
4349	13523
4350	13523
4351	16421
4352	19641
4353	14167
4354	15777
4355	15133
4356	13201
4357	15777
4358	15455
4359	15133
4360	10625
4361	19319
4362	12235
4363	10947
4364	12235
4365	11591
4366	18997
4367	37673
4368	24471
4369	14811
4370	14811
4371	43791
4372	10947
4373	17065
4374	21573
4375	17065
4376	15777
4377	16099
4378	15777
4379	37995
4380	19963
4381	17387
4382	11269
4383	30267
4384	14811
4385	15455
4386	15133
4387	15455
4388	39283
4389	19641
4390	19641
4391	10625
4392	14811
4393	17387
4394	15455
4395	37673
4396	15455
4397	15777
4398	13845
4399	13845
4400	23183
4401	15455
4402	41537
4403	15455
4404	15133
4405	15777
4406	27047
4407	15133
4408	18675
4409	10625
4410	11591
4411	14489
4412	8049
4413	15455
4414	15777
4415	15777
4416	16099
4417	37995
4418	20285
4419	18997
4420	37029
4421	16421
4422	11591
4423	15133
4424	37673
4425	15455
4426	19319
4427	15455
4428	15455
4429	15133
4430	10947
4431	20285
4432	29623
4433	13201
4434	18353
4435	17387
4436	15777
4437	12879
4438	6761
4439	19641
4440	18031
4441	12879
4442	15777
4443	10625
4444	16099
4445	22861
4446	28657
4447	21895
4448	21251
4449	14167
4450	16099
4451	25115
4452	13845
4453	16421
4454	15777
4455	15455
4456	18997
4457	40571
4458	13845
4459	5795
4460	10947
4461	22861
4462	31877
4463	38639
4464	30267
4465	13201
4466	37995
4467	21573
4468	15455
4469	11913
4470	16099
4471	36385
4472	32199
4473	6761
4474	18675
4475	10303
4476	15133
4477	19963
4478	15133
4479	15133
4480	10947
4481	21573
4482	9659
4483	15777
4484	13523
4485	15455
4486	33165
4487	16099
4488	11591
4489	34453
4490	18675
4491	15133
4492	15455
4493	16099
4494	32843
4495	14167
4496	15133
4497	11269
4498	38639
4499	12235
4500	32843
4501	15777
4502	37995
4503	16421
4504	12557
4505	36707
4506	41537
4507	15133
4508	37351
4509	28335
4510	34453
4511	17065
4512	20285
4513	18997
4514	1931
4515	12557
4516	15133
4517	37029
4518	13845
4519	16099
4520	15455
4521	10625
4522	17387
4523	9659
4524	16099
4525	37351
4526	28013
4527	15133
4528	29623
4529	12557
4530	15777
4531	17387
4532	15133
4533	13845
4534	16421
4535	23183
4536	17387
4537	15777
4538	15133
4539	36063
4540	27691
4541	28979
4542	18997
4543	28657
4544	15455
4545	16421
4546	28657
4547	36385
4548	14167
4549	15455
4550	13201
4551	17709
4552	34453
4553	11269
4554	15777
4555	12235
4556	11591
4557	18997
4558	15777
4559	15133
4560	16421
4561	14811
4562	15133
4563	14811
4564	28979
4565	11269
4566	31555
4567	31877
4568	16099
4569	18997
4570	17065
4571	15455
4572	31233
4573	31233
4574	36385
4575	10625
4576	39283
4577	28657
4578	25759
4579	31555
4580	15133
4581	15455
4582	18675
4583	15133
4584	15777
4585	16421
4586	15133
4587	12235
4588	18353
4589	10303
4590	19963
4591	14811
4592	24793
4593	12557
4594	32521
4595	23183
4596	35097
4597	41537
4598	16099
4599	33165
4600	33165
4601	20607
4602	18675
4603	24793
4604	15777
4605	28979
4606	39605
4607	15455
4608	13845
4609	15455
4610	17065
4611	30267
4612	30589
4613	15133
4614	15455
4615	15133
4616	13523
4617	45723
4618	39605
4619	13845
4620	16421
4621	15133
4622	15777
4623	15777
4624	18353
4625	46045
4626	15133
4627	20929
4628	16099
4629	16099
4630	15455
4631	26403
4632	17387
4633	15777
4634	28979
4635	15455
4636	28657
4637	13201
4638	33809
4639	14811
4640	21895
4641	14167
4642	27047
4643	18353
4644	28979
4645	8049
4646	15133
4647	22861
4648	29623
4649	15133
4650	15133
4651	37029
4652	34131
4653	16099
4654	14811
4655	33165
4656	12879
4657	13523
4658	15133
4659	14811
4660	27691
4661	12557
4662	18353
4663	20607
4664	15455
4665	15455
4666	15777
4667	15133
4668	16421
4669	17387
4670	35097
4671	17065
4672	18997
4673	10947
4674	15455
4675	34775
4676	30589
4677	44113
4678	25759
4679	14811
4680	16743
4681	21895
4682	30267
4683	15455
4684	15455
4685	22861
4686	38317
4687	20607
4688	28979
4689	18031
4690	10303
4691	11913
4692	15455
4693	27691
4694	6761
4695	15455
4696	13201
4697	15133
4698	15455
4699	19641
4700	30589
4701	14489
4702	12879
4703	35419
4704	35419
4705	15133
4706	34131
4707	16743
4708	37673
4709	6439
4710	28335
4711	12879
4712	9337
4713	14489
4714	15133
4715	18031
4716	30589
4717	36385
4718	9337
4719	23183
4720	15777
4721	26725
4722	15133
4723	13523
4724	13845
4725	28335
4726	20607
4727	16743
4728	31555
4729	15133
4730	2253
4731	10947
4732	15133
4733	15455
4734	30911
4735	15133
4736	18997
4737	15133
4738	33165
4739	20607
4740	35419
4741	12235
4742	13845
4743	21251
4744	30589
4745	45723
4746	15133
4747	38317
4748	16421
4749	40571
4750	16099
4751	16099
4752	33809
4753	28979
4754	8693
4755	18353
4756	2575
4757	20285
4758	29301
4759	20607
4760	10303
4761	11591
4762	16421
4763	14167
4764	15777
4765	20607
4766	15777
4767	15777
4768	18997
4769	16421
4770	26403
4771	45723
4772	15777
4773	13523
4774	16099
4775	23183
4776	13523
4777	15455
4778	6761
4779	28657
4780	11913
4781	32199
4782	25115
4783	14811
4784	33809
4785	12879
4786	21895
4787	13201
4788	15777
4789	17709
4790	20607
4791	15777
4792	16421
4793	17709
4794	14489
4795	16099
4796	37673
4797	43147
4798	36385
4799	13845
4800	15133
4801	16421
4802	30267
4803	13523
4804	28657
4805	19963
4806	12235
4807	14167
4808	15777
4809	17065
4810	15455
4811	11913
4812	21573
4813	8693
4814	16099
4815	18675
4816	28657
4817	19641
4818	17387
4819	15777
4820	17065
4821	15777
4822	13845
4823	15455
4824	15777
4825	16421
4826	16421
4827	18353
4828	15133
4829	15133
4830	15455
4831	9337
4832	43147
