3000	107
3001	103
3002	43
3003	92
3004	43
3005	89
3006	46
3007	43
3008	100
3009	29
3010	47
3011	38
3012	39
3013	39
3014	43
3015	46
3016	96
3017	46
3018	50
3019	43
3020	64
3021	45
3022	52
3023	76
3024	46
3025	23
3026	86
3027	97
3028	43
3029	42
3030	63
3031	30
3032	36
3033	86
3034	115
3035	46
3036	45
3037	48
3038	44
3039	42
3040	43
3041	45
3042	44
3043	52
3044	87
3045	125
3046	43
3047	42
3048	44
3049	31
3050	50
3051	50
3052	43
3053	43
3054	44
3055	90
3056	49
3057	98
3058	66
3059	103
3060	57
3061	58
3062	46
3063	46
3064	30
3065	44
3066	21
3067	50
3068	91
3069	56
3070	50
3071	32
3072	46
3073	46
3074	45
3075	37
3076	45
3077	29
3078	84
3079	90
3080	25
3081	45
3082	50
3083	44
3084	53
3085	48
3086	42
3087	45
3088	52
3089	78
3090	43
3091	30
3092	85
3093	95
3094	36
3095	118
3096	43
3097	46
3098	53
3099	44
3100	28
3101	39
3102	112
3103	60
3104	130
3105	43
3106	62
3107	44
3108	23
3109	112
3110	43
3111	93
3112	55
3113	110
3114	45
3115	45
3116	29
3117	39
3118	123
3119	38
3120	33
3121	86
3122	111
3123	44
3124	89
3125	55
3126	47
3127	94
3128	24
3129	55
3130	10
3131	49
3132	29
3133	43
3134	45
3135	43
3136	39
3137	50
3138	35
3139	43
3140	82
3141	43
3142	36
3143	98
3144	44
3145	96
3146	53
3147	148
3148	24
3149	44
3150	53
3151	42
3152	29
3153	42
3154	45
3155	42
3156	87
3157	112
3158	38
3159	43
3160	43
3161	45
3162	41
3163	39
3164	45
3165	28
3166	37
3167	43
3168	33
3169	50
3170	44
3171	53
3172	35
3173	56
3174	64
3175	44
3176	42
3177	44
3178	59
3179	94
3180	44
3181	45
3182	68
3183	98
3184	39
3185	41
3186	87
3187	84
3188	46
3189	39
3190	33
3191	31
3192	95
3193	101
3194	44
3195	45
3196	50
3197	98
3198	48
3199	47
3200	41
3201	46
3202	44
3203	33
3204	36
3205	48
3206	66
3207	22
3208	85
3209	40
3210	46
3211	43
3212	54
3213	72
3214	35
3215	98
3216	96
3217	139
3218	45
3219	93
3220	83
3221	43
3222	77
3223	50
3224	107
3225	43
3226	47
3227	44
3228	71
3229	25
3230	41
3231	24
3232	139
3233	65
3234	45
3235	86
3236	113
3237	85
3238	49
3239	44
3240	55
3241	36
3242	50
3243	43
3244	86
3245	44
3246	46
3247	46
3248	46
3249	58
3250	95
3251	24
3252	76
3253	71
3254	63
3255	43
3256	45
3257	38
3258	104
3259	88
3260	39
3261	44
3262	45
3263	44
3264	51
3265	99
3266	93
3267	32
3268	93
3269	100
3270	40
3271	101
3272	110
3273	38
3274	41
3275	47
3276	52
3277	44
3278	49
3279	97
3280	42
3281	77
3282	137
3283	36
3284	114
3285	43
3286	79
3287	59
3288	29
3289	29
3290	60
3291	45
3292	31
3293	41
3294	44
3295	39
3296	41
3297	27
3298	43
3299	44
3300	43
3301	65
3302	24
3303	101
3304	46
3305	47
3306	39
3307	120
3308	45
3309	99
3310	45
3311	60
3312	46
3313	86
3314	46
3315	33
3316	53
3317	43
3318	46
3319	33
3320	57
3321	101
3322	43
3323	45
3324	53
3325	44
3326	42
3327	39
3328	40
3329	35
3330	47
3331	42
3332	107
3333	35
3334	110
3335	62
3336	62
3337	87
3338	44
3339	36
3340	43
3341	58
3342	115
3343	25
3344	35
3345	112
3346	85
3347	86
3348	51
3349	53
3350	42
3351	40
3352	23
3353	42
3354	84
3355	18
3356	44
3357	89
3358	29
3359	28
3360	41
3361	55
3362	36
3363	31
3364	30
3365	61
3366	44
3367	92
3368	107
3369	112
3370	54
3371	45
3372	44
3373	95
3374	50
3375	82
3376	66
3377	92
3378	51
3379	44
3380	53
3381	46
3382	42
3383	91
3384	45
3385	34
3386	91
3387	33
3388	41
3389	42
3390	72
3391	57
3392	112
3393	46
3394	40
3395	45
3396	122
3397	42
3398	37
3399	58
3400	45
3401	45
3402	79
3403	45
3404	68
3405	22
3406	45
3407	51
3408	36
3409	25
3410	24
3411	43
3412	85
3413	47
3414	46
3415	73
3416	39
3417	43
3418	44
3419	59
3420	43
3421	89
3422	89
3423	35
3424	43
3425	70
3426	59
3427	43
3428	56
3429	75
3430	33
3431	46
3432	37
3433	43
3434	43
3435	43
3436	39
3437	43
3438	14
3439	43
3440	91
3441	25
3442	32
3443	93
3444	43
3445	106
3446	45
3447	49
3448	30
3449	43
3450	64
3451	41
3452	50
3453	25
3454	34
3455	44
3456	22
3457	45
3458	49
3459	83
3460	46
3461	22
3462	50
3463	97
3464	50
3465	111
3466	43
3467	29
3468	41
3469	102
3470	41
3471	89
3472	75
3473	89
3474	106
3475	44
3476	38
3477	30
3478	63
3479	51
3480	92
3481	79
3482	33
3483	43
3484	42
3485	45
3486	47
3487	43
3488	46
3489	43
3490	45
3491	57
3492	84
3493	103
3494	88
3495	39
3496	40
3497	46
3498	45
3499	31
3500	113
3501	43
3502	42
3503	86
3504	71
3505	38
3506	32
3507	43
3508	45
3509	37
3510	35
3511	59
3512	54
3513	50
3514	45
3515	31
3516	84
3517	43
3518	24
3519	44
3520	55
3521	11
3522	42
3523	45
3524	46
3525	43
3526	35
3527	43
3528	113
3529	85
3530	45
3531	39
3532	44
3533	109
3534	45
3535	43
3536	94
3537	117
3538	50
3539	37
3540	92
3541	41
3542	80
3543	103
3544	36
3545	45
3546	45
3547	29
3548	40
3549	44
3550	64
3551	45
3552	46
3553	55
3554	46
3555	42
3556	120
3557	24
3558	44
3559	46
3560	47
3561	47
3562	106
3563	37
3564	32
3565	23
3566	44
3567	96
3568	50
3569	44
3570	46
3571	40
3572	46
3573	26
3574	44
3575	89
3576	84
3577	30
3578	44
3579	43
3580	34
3581	145
3582	38
3583	54
3584	79
3585	91
3586	43
3587	44
3588	58
3589	43
3590	42
3591	105
3592	51
3593	110
3594	50
3595	48
3596	54
3597	47
3598	115
3599	51
3600	94
3601	67
3602	88
3603	45
3604	129
3605	57
3606	47
3607	39
3608	61
3609	61
3610	46
3611	43
3612	97
3613	59
3614	122
3615	114
3616	61
3617	92
3618	85
3619	43
3620	53
3621	56
3622	76
3623	61
3624	42
3625	45
3626	78
3627	45
3628	42
3629	73
3630	47
3631	40
3632	44
3633	119
3634	25
3635	96
3636	87
3637	94
3638	44
3639	51
3640	44
3641	51
3642	28
3643	40
3644	75
3645	39
3646	35
3647	119
3648	22
3649	43
3650	39
3651	77
3652	44
3653	45
3654	40
3655	46
3656	95
3657	54
3658	47
3659	54
3660	48
3661	124
3662	43
3663	26
3664	44
3665	29
3666	43
3667	89
3668	57
3669	24
3670	46
3671	45
3672	121
3673	49
3674	39
3675	43
3676	39
3677	31
3678	40
3679	44
3680	77
3681	144
3682	91
3683	44
3684	14
3685	45
3686	44
3687	52
3688	62
3689	57
3690	38
3691	47
3692	55
3693	39
3694	107
3695	41
3696	81
3697	43
3698	45
3699	95
3700	44
3701	51
3702	112
3703	42
3704	99
3705	43
3706	44
3707	53
3708	40
3709	39
3710	30
3711	57
3712	38
3713	50
3714	48
3715	112
3716	81
3717	48
3718	114
3719	45
3720	102
3721	43
3722	46
3723	42
3724	48
3725	29
3726	94
3727	94
3728	19
3729	57
3730	51
3731	117
3732	95
3733	95
3734	42
3735	59
3736	95
3737	77
3738	66
3739	66
3740	39
3741	47
3742	9
3743	76
3744	34
3745	52
3746	84
3747	42
3748	46
3749	43
3750	43
3751	44
3752	29
3753	49
3754	60
3755	44
3756	64
3757	65
3758	43
3759	50
3760	51
3761	86
3762	47
3763	44
3764	43
3765	86
3766	24
3767	104
3768	44
3769	46
3770	45
3771	44
3772	47
3773	46
3774	91
3775	97
3776	107
3777	30
3778	43
3779	44
3780	21
3781	39
3782	44
3783	45
3784	53
3785	46
3786	43
3787	42
3788	27
3789	52
3790	86
3791	71
3792	114
3793	44
3794	117
3795	26
3796	46
3797	55
3798	45
3799	113
3800	46
3801	28
3802	89
3803	97
3804	106
3805	47
3806	95
3807	44
3808	37
3809	22
3810	44
3811	40
3812	25
3813	45
3814	45
3815	52
3816	96
3817	86
3818	49
3819	47
3820	43
3821	44
3822	133
3823	44
3824	40
3825	45
3826	73
3827	112
3828	98
3829	39
3830	84
3831	74
3832	65
3833	94
3834	115
3835	45
3836	39
3837	98
3838	48
3839	45
3840	122
3841	37
3842	44
3843	85
3844	91
3845	87
3846	33
3847	45
3848	46
3849	58
3850	93
3851	98
3852	84
3853	33
3854	49
3855	44
3856	138
3857	44
3858	45
3859	18
3860	93
3861	45
3862	42
3863	102
3864	43
3865	39
3866	89
3867	33
3868	88
3869	102
3870	94
3871	114
3872	113
3873	47
3874	75
3875	41
3876	123
3877	70
3878	63
3879	116
3880	42
3881	41
3882	41
3883	53
3884	43
3885	31
3886	31
3887	27
3888	44
3889	31
3890	57
3891	54
3892	37
3893	49
3894	50
3895	92
3896	35
3897	84
3898	64
3899	110
3900	90
3901	38
3902	102
3903	44
3904	42
3905	55
3906	85
3907	35
3908	20
3909	47
3910	24
3911	39
3912	95
3913	87
3914	103
3915	49
3916	54
3917	107
3918	111
3919	49
3920	57
3921	38
3922	44
3923	29
3924	52
3925	110
3926	60
3927	67
3928	59
3929	37
3930	31
3931	70
3932	44
3933	42
3934	51
3935	21
3936	46
3937	110
3938	45
3939	72
3940	31
3941	37
3942	86
3943	48
3944	55
3945	50
3946	55
3947	85
3948	120
3949	86
3950	53
3951	47
3952	31
3953	43
3954	28
3955	94
3956	47
3957	44
3958	39
3959	95
3960	50
3961	55
3962	60
3963	45
3964	45
3965	39
3966	97
3967	43
3968	119
3969	76
3970	50
3971	47
3972	35
3973	122
3974	37
3975	116
3976	56
3977	39
3978	45
3979	45
3980	45
3981	52
3982	54
3983	49
3984	99
3985	44
3986	43
3987	36
3988	43
3989	4
3990	53
3991	43
3992	39
3993	86
3994	111
3995	50
3996	46
3997	51
3998	107
3999	87
4000	42
4001	37
4002	45
4003	52
4004	44
4005	3
4006	46
4007	43
4008	51
4009	37
4010	120
4011	70
4012	39
4013	43
4014	102
4015	55
4016	46
4017	44
4018	104
4019	88
4020	43
4021	66
4022	51
4023	46
4024	62
4025	84
4026	43
4027	112
4028	58
4029	78
4030	38
4031	76
4032	46
4033	60
4034	41
4035	40
4036	87
4037	44
4038	83
4039	37
4040	115
4041	60
4042	130
4043	128
4044	46
4045	62
4046	31
4047	41
4048	60
4049	44
4050	43
4051	91
4052	67
4053	60
4054	45
4055	45
4056	39
4057	47
4058	65
4059	101
4060	51
4061	145
4062	34
4063	72
4064	100
4065	110
4066	50
4067	107
4068	75
4069	60
4070	41
4071	43
4072	44
4073	3
4074	50
4075	45
4076	44
4077	45
4078	60
4079	57
4080	37
4081	48
4082	42
4083	39
4084	44
4085	89
4086	38
4087	113
4088	106
4089	112
4090	113
4091	48
4092	96
4093	101
4094	60
4095	97
4096	112
4097	14
4098	57
4099	48
4100	84
4101	97
4102	57
4103	120
4104	86
4105	47
4106	90
4107	50
4108	44
4109	5
4110	47
4111	84
4112	23
4113	73
4114	91
4115	61
4116	95
4117	122
4118	37
4119	43
4120	84
4121	57
4122	40
4123	46
4124	35
4125	39
4126	106
4127	53
4128	38
4129	54
4130	84
4131	110
4132	43
4133	59
4134	46
4135	43
4136	55
4137	44
4138	32
4139	86
4140	50
4141	53
4142	51
4143	37
4144	44
4145	44
4146	119
4147	72
4148	104
4149	45
4150	39
4151	89
4152	27
4153	123
4154	45
4155	40
4156	42
4157	27
4158	45
4159	46
4160	46
4161	38
4162	43
4163	47
4164	79
4165	45
4166	44
4167	71
4168	59
4169	53
4170	44
4171	64
4172	36
4173	115
4174	119
4175	32
4176	85
4177	35
4178	45
4179	43
4180	46
4181	46
4182	46
4183	36
4184	87
4185	39
4186	46
4187	42
4188	57
4189	120
4190	49
4191	60
4192	31
4193	29
4194	94
4195	45
4196	34
4197	93
4198	42
4199	43
4200	47
4201	28
4202	89
4203	43
4204	55
4205	85
4206	90
4207	51
4208	126
4209	44
4210	43
4211	85
4212	44
4213	43
4214	93
4215	67
4216	30
4217	99
4218	44
4219	45
4220	39
4221	53
4222	52
4223	27
4224	43
4225	2
4226	94
4227	44
4228	39
4229	76
4230	53
4231	52
4232	114
4233	46
4234	63
4235	87
4236	46
4237	44
4238	48
4239	44
4240	43
4241	47
4242	95
4243	43
4244	96
4245	95
4246	43
4247	23
4248	47
4249	47
4250	120
4251	60
4252	111
4253	39
4254	4
4255	89
4256	40
4257	43
4258	41
4259	145
4260	45
4261	54
4262	48
4263	42
4264	42
4265	27
4266	44
4267	89
4268	61
4269	82
4270	29
4271	47
4272	45
4273	43
4274	46
4275	44
4276	45
4277	44
4278	51
4279	107
4280	43
4281	23
4282	53
4283	89
4284	58
4285	91
4286	26
4287	55
4288	46
4289	45
4290	93
4291	53
4292	27
4293	43
4294	33
4295	51
4296	47
4297	123
4298	41
4299	29
4300	42
4301	60
4302	96
4303	43
4304	43
4305	93
4306	52
4307	82
4308	43
4309	3
4310	43
4311	84
4312	47
4313	112
4314	70
4315	30
4316	40
4317	43
4318	109
4319	91
4320	111
4321	95
4322	109
4323	38
4324	45
4325	42
4326	34
4327	60
4328	103
4329	51
4330	23
4331	44
4332	43
4333	89
4334	4
4335	44
4336	50
4337	40
4338	46
4339	46
4340	51
4341	65
4342	36
4343	86
4344	36
4345	43
4346	32
4347	30
4348	99
4349	38
4350	38
4351	47
4352	57
4353	40
4354	45
4355	43
4356	37
4357	45
4358	44
4359	43
4360	29
4361	56
4362	34
4363	30
4364	34
4365	32
4366	55
4367	113
4368	72
4369	42
4370	42
4371	132
4372	30
4373	49
4374	63
4375	49
4376	45
4377	46
4378	45
4379	114
4380	58
4381	50
4382	31
4383	90
4384	42
4385	44
4386	43
4387	44
4388	118
4389	57
4390	57
4391	29
4392	42
4393	50
4394	44
4395	113
4396	44
4397	45
4398	39
4399	39
4400	68
4401	44
4402	125
4403	44
4404	43
4405	45
4406	80
4407	43
4408	54
4409	29
4410	32
4411	41
4412	21
4413	44
4414	45
4415	45
4416	46
4417	114
4418	59
4419	55
4420	111
4421	47
4422	32
4423	43
4424	113
4425	44
4426	56
4427	44
4428	44
4429	43
4430	30
4431	59
4432	88
4433	37
4434	53
4435	50
4436	45
4437	36
4438	17
4439	57
4440	52
4441	36
4442	45
4443	29
4444	46
4445	67
4446	85
4447	64
4448	62
4449	40
4450	46
4451	74
4452	39
4453	47
4454	45
4455	44
4456	55
4457	122
4458	39
4459	15
4460	30
4461	67
4462	95
4463	116
4464	90
4465	37
4466	114
4467	63
4468	44
4469	33
4470	46
4471	109
4472	96
4473	17
4474	54
4475	28
4476	43
4477	58
4478	43
4479	43
4480	30
4481	63
4482	26
4483	45
4484	38
4485	44
4486	99
4487	46
4488	32
4489	103
4490	54
4491	43
4492	44
4493	46
4494	98
4495	40
4496	43
4497	31
4498	116
4499	34
4500	98
4501	45
4502	114
4503	47
4504	35
4505	110
4506	125
4507	43
4508	112
4509	84
4510	103
4511	49
4512	59
4513	55
4514	3
4515	35
4516	43
4517	111
4518	39
4519	46
4520	44
4521	29
4522	50
4523	26
4524	46
4525	112
4526	83
4527	43
4528	88
4529	35
4530	45
4531	50
4532	43
4533	39
4534	47
4535	68
4536	50
4537	45
4538	43
4539	108
4540	82
4541	86
4542	55
4543	85
4544	44
4545	47
4546	85
4547	109
4548	40
4549	44
4550	37
4551	51
4552	103
4553	31
4554	45
4555	34
4556	32
4557	55
4558	45
4559	43
4560	47
4561	42
4562	43
4563	42
4564	86
4565	31
4566	94
4567	95
4568	46
4569	55
4570	49
4571	44
4572	93
4573	93
4574	109
4575	29
4576	118
4577	85
4578	76
4579	94
4580	43
4581	44
4582	54
4583	43
4584	45
4585	47
4586	43
4587	34
4588	53
4589	28
4590	58
4591	42
4592	73
4593	35
4594	97
4595	68
4596	105
4597	125
4598	46
4599	99
4600	99
4601	60
4602	54
4603	73
4604	45
4605	86
4606	119
4607	44
4608	39
4609	44
4610	49
4611	90
4612	91
4613	43
4614	44
4615	43
4616	38
4617	138
4618	119
4619	39
4620	47
4621	43
4622	45
4623	45
4624	53
4625	139
4626	43
4627	61
4628	46
4629	46
4630	44
4631	78
4632	50
4633	45
4634	86
4635	44
4636	85
4637	37
4638	101
4639	42
4640	64
4641	40
4642	80
4643	53
4644	86
4645	21
4646	43
4647	67
4648	88
4649	43
4650	43
4651	111
4652	102
4653	46
4654	42
4655	99
4656	36
4657	38
4658	43
4659	42
4660	82
4661	35
4662	53
4663	60
4664	44
4665	44
4666	45
4667	43
4668	47
4669	50
4670	105
4671	49
4672	55
4673	30
4674	44
4675	104
4676	91
4677	133
4678	76
4679	42
4680	48
4681	64
4682	90
4683	44
4684	44
4685	67
4686	115
4687	60
4688	86
4689	52
4690	28
4691	33
4692	44
4693	82
4694	17
4695	44
4696	37
4697	43
4698	44
4699	57
4700	91
4701	41
4702	36
4703	106
4704	106
4705	43
4706	102
4707	48
4708	113
4709	16
4710	84
4711	36
4712	25
4713	41
4714	43
4715	52
4716	91
4717	109
4718	25
4719	68
4720	45
4721	79
4722	43
4723	38
4724	39
4725	84
4726	60
4727	48
4728	94
4729	43
4730	4
4731	30
4732	43
4733	44
4734	92
4735	43
4736	55
4737	43
4738	99
4739	60
4740	106
4741	34
4742	39
4743	62
4744	91
4745	138
4746	43
4747	115
4748	47
4749	122
4750	46
4751	46
4752	101
4753	86
4754	23
4755	53
4756	5
4757	59
4758	87
4759	60
4760	28
4761	32
4762	47
4763	40
4764	45
4765	60
4766	45
4767	45
4768	55
4769	47
4770	78
4771	138
4772	45
4773	38
4774	46
4775	68
4776	38
4777	44
4778	17
4779	85
4780	33
4781	96
4782	74
4783	42
4784	101
4785	36
4786	64
4787	37
4788	45
4789	51
4790	60
4791	45
4792	47
4793	51
4794	41
4795	46
4796	113
4797	130
4798	109
4799	39
4800	43
4801	47
4802	90
4803	38
4804	85
4805	58
4806	34
4807	40
4808	45
4809	49
4810	44
4811	33
4812	63
4813	23
4814	46
4815	54
4816	85
4817	57
4818	50
4819	45
4820	49
4821	45
4822	39
4823	44
4824	45
4825	47
4826	47
4827	53
4828	43
4829	43
4830	44
4831	25
4832	130
4833	49
4834	113
4835	110
4836	46
4837	46
4838	0
4839	88
4840	50
4841	75
4842	33
4843	42
4844	48
4845	30
4846	42
4847	90
4848	12
4849	43
4850	80
4851	44
4852	51
4853	52
4854	23
4855	44
4856	51
4857	121
4858	121
4859	118
4860	46
4861	66
4862	82
4863	39
4864	43
4865	88
4866	67
4867	46
4868	49
4869	40
4870	44
4871	115
4872	76
4873	64
4874	52
4875	44
4876	52
4877	51
4878	96
4879	38
4880	44
4881	103
4882	44
4883	110
4884	95
4885	80
4886	45
4887	33
4888	28
4889	58
4890	74
4891	45
4892	36
4893	58
4894	43
4895	43
4896	64
4897	36
4898	113
4899	39
4900	40
4901	41
4902	132
4903	49
4904	132
4905	39
4906	35
4907	109
4908	88
4909	111
4910	47
4911	50
4912	43
4913	44
4914	60
4915	90
4916	39
4917	86
4918	39
4919	47
4920	59
4921	41
4922	48
4923	109
4924	31
4925	28
4926	60
4927	112
4928	90
4929	93
4930	51
4931	55
4932	54
4933	54
4934	51
4935	45
4936	122
4937	55
4938	89
4939	113
4940	60
4941	55
4942	89
4943	40
4944	45
4945	30
4946	68
4947	51
4948	47
4949	87
4950	73
4951	96
4952	43
4953	109
4954	44
4955	6
4956	46
4957	47
4958	45
4959	41
4960	47
4961	45
4962	52
4963	93
4964	40
4965	48
4966	53
4967	93
4968	37
4969	53
4970	44
4971	89
4972	46
4973	30
4974	85
4975	48
4976	54
4977	21
4978	48
4979	44
4980	47
4981	24
4982	41
4983	40
4984	53
4985	101
4986	44
4987	39
4988	33
4989	32
4990	40
4991	59
4992	110
4993	76
4994	46
4995	51
4996	42
4997	22
4998	44
4999	93
5000	43
5001	39
5002	38
5003	45
5004	90
5005	46
5006	86
5007	90
5008	115
5009	39
5010	43
5011	77
5012	93
5013	57
5014	128
5015	43
5016	99
5017	86
5018	91
5019	39
5020	41
5021	109
5022	45
5023	93
5024	37
5025	45
5026	43
5027	49
5028	44
5029	105
5030	44
5031	111
5032	46
5033	51
5034	47
5035	72
5036	43
5037	39
5038	63
5039	25
5040	112
5041	43
5042	42
5043	52
5044	39
5045	44
5046	145
5047	43
5048	55
5049	43
5050	93
5051	48
5052	61
5053	89
5054	43
5055	46
5056	43
5057	59
5058	45
5059	62
5060	62
5061	37
5062	82
5063	44
5064	27
5065	62
5066	28
5067	41
5068	84
5069	32
5070	75
5071	44
5072	50
5073	55
5074	28
5075	30
5076	132
5077	88
5078	58
5079	118
5080	41
5081	56
5082	50
5083	113
5084	76
5085	38
5086	50
5087	43
5088	44
5089	44
5090	47
5091	88
5092	107
5093	53
5094	31
5095	60
5096	79
5097	39
5098	99
5099	55
5100	62
5101	44
5102	24
5103	74
5104	23
5105	83
5106	54
5107	45
5108	44
5109	95
5110	37
5111	43
5112	113
5113	96
5114	43
5115	37
5116	51
5117	47
5118	39
5119	43
5120	43
5121	45
5122	34
5123	44
5124	39
5125	47
5126	104
5127	78
5128	94
5129	50
5130	86
5131	53
5132	49
5133	105
5134	32
5135	59
5136	51
5137	51
5138	39
5139	39
5140	113
5141	40
5142	60
5143	78
5144	79
5145	91
5146	46
5147	17
5148	4
5149	44
5150	37
5151	51
5152	41
5153	43
5154	40
5155	41
5156	23
5157	43
5158	44
5159	67
5160	46
5161	51
5162	44
5163	43
5164	30
5165	46
5166	39
5167	40
5168	86
5169	85
5170	54
5171	45
5172	43
5173	123
5174	86
5175	54
5176	116
5177	30
5178	46
5179	44
5180	60
5181	51
5182	122
5183	30
5184	31
5185	78
5186	43
5187	62
5188	44
5189	56
5190	130
5191	41
5192	30
5193	33
5194	38
5195	85
5196	45
5197	106
5198	86
5199	95
5200	69
5201	118
5202	90
5203	35
5204	67
5205	96
5206	40
5207	88
5208	40
5209	75
5210	43
5211	31
5212	45
5213	39
5214	44
5215	76
5216	86
5217	49
5218	43
5219	49
5220	46
5221	81
5222	44
5223	45
5224	88
5225	40
5226	96
5227	44
5228	38
5229	44
5230	37
5231	91
5232	47
5233	42
5234	54
5235	39
5236	127
5237	105
5238	73
5239	32
5240	49
5241	44
5242	36
5243	91
5244	47
5245	52
5246	43
5247	61
5248	54
5249	45
5250	47
5251	133
5252	33
5253	43
5254	93
5255	34
5256	112
5257	67
5258	98
5259	91
5260	65
5261	36
5262	43
5263	45
5264	112
5265	46
5266	44
5267	46
5268	44
5269	43
5270	52
5271	44
5272	40
5273	61
5274	44
5275	112
5276	43
5277	54
5278	46
5279	68
5280	44
5281	122
5282	53
5283	96
5284	73
5285	51
5286	26
5287	110
5288	72
5289	40
5290	8
5291	47
5292	71
5293	41
5294	54
5295	44
5296	44
5297	43
5298	51
5299	119
5300	118
5301	24
5302	40
5303	26
5304	43
5305	82
5306	38
5307	50
5308	44
5309	42
5310	15
5311	42
5312	42
5313	54
5314	35
5315	105
5316	43
5317	114
5318	39
5319	44
5320	43
5321	53
5322	47
5323	50
5324	56
5325	43
5326	25
5327	48
5328	72
5329	107
5330	40
5331	134
5332	45
5333	23
5334	32
5335	39
5336	55
5337	40
5338	46
5339	109
5340	86
5341	14
5342	53
5343	122
5344	24
5345	98
5346	53
5347	26
5348	66
5349	47
5350	22
5351	41
5352	101
5353	42
5354	37
5355	46
5356	47
5357	44
5358	98
5359	64
5360	127
5361	45
5362	40
5363	116
5364	38
5365	102
5366	100
5367	65
5368	60
5369	25
5370	39
5371	43
5372	43
5373	44
5374	46
5375	43
5376	84
5377	50
5378	44
5379	138
5380	9
5381	24
5382	46
5383	26
5384	114
5385	44
5386	41
5387	102
5388	50
5389	98
5390	45
5391	84
5392	53
5393	100
5394	26
5395	33
5396	84
5397	28
5398	95
5399	124
5400	109
5401	43
5402	55
5403	55
5404	86
5405	43
5406	103
5407	47
5408	44
5409	20
5410	91
5411	47
5412	51
5413	48
5414	44
5415	94
5416	43
5417	75
5418	107
5419	24
5420	46
5421	44
5422	131
5423	43
5424	66
5425	96
5426	6
5427	52
5428	51
5429	31
5430	59
5431	44
5432	3
5433	43
5434	44
5435	45
5436	39
5437	46
5438	44
5439	38
5440	87
5441	95
5442	45
5443	46
5444	43
5445	53
5446	59
5447	88
5448	45
5449	114
5450	138
5451	75
5452	115
5453	47
5454	33
5455	46
5456	97
5457	36
5458	140
5459	117
5460	42
5461	45
5462	47
5463	143
5464	89
5465	41
5466	44
5467	47
5468	110
5469	43
5470	91
5471	27
5472	46
5473	40
5474	47
5475	44
5476	91
5477	47
5478	43
5479	43
5480	44
5481	56
5482	86
5483	45
5484	73
5485	43
5486	45
5487	88
5488	44
5489	11
5490	46
5491	37
5492	86
5493	45
5494	31
5495	44
5496	46
5497	44
5498	28
5499	42
5500	44
5501	120
5502	45
5503	42
5504	47
5505	47
5506	31
5507	67
5508	28
5509	39
5510	114
5511	43
5512	44
5513	46
5514	43
5515	121
5516	102
5517	78
5518	44
5519	100
5520	39
5521	43
5522	46
5523	40
5524	46
5525	49
5526	46
5527	40
5528	42
5529	35
5530	46
5531	88
5532	45
5533	43
5534	5
5535	42
5536	37
5537	43
5538	46
5539	45
5540	35
5541	2
5542	95
5543	47
5544	60
5545	140
5546	32
5547	29
5548	65
5549	40
5550	83
5551	58
5552	38
5553	46
5554	88
5555	86
5556	43
5557	43
5558	45
5559	129
5560	92
5561	46
5562	105
5563	59
5564	81
5565	96
5566	37
5567	32
5568	38
5569	91
5570	28
5571	24
5572	97
5573	57
5574	44
5575	32
5576	41
5577	47
5578	44
5579	47
5580	42
5581	98
5582	52
5583	58
5584	43
5585	43
5586	39
5587	42
5588	106
5589	45
5590	94
5591	49
5592	60
5593	42
5594	45
5595	40
5596	44
5597	44
5598	44
5599	102
5600	44
5601	37
5602	44
5603	103
5604	38
5605	44
5606	51
5607	119
5608	43
5609	46
5610	39
5611	55
5612	45
5613	41
5614	27
5615	51
5616	55
5617	44
5618	42
5619	43
5620	92
5621	45
5622	39
5623	31
5624	46
5625	28
5626	126
5627	23
5628	57
5629	114
5630	39
5631	43
5632	71
5633	43
5634	43
5635	44
5636	75
5637	45
5638	43
5639	42
5640	111
5641	43
5642	51
5643	102
5644	54
5645	20
5646	44
5647	29
5648	67
5649	123
5650	52
5651	41
5652	57
5653	43
5654	58
5655	77
5656	91
5657	115
5658	143
5659	25
5660	49
5661	32
5662	45
5663	44
5664	39
5665	57
5666	47
5667	45
5668	3
5669	39
5670	40
5671	116
5672	44
5673	57
5674	45
5675	47
5676	88
5677	43
5678	39
5679	112
5680	44
5681	23
5682	97
5683	45
5684	43
5685	54
5686	44
5687	91
5688	24
5689	85
5690	39
5691	96
5692	43
5693	113
5694	99
5695	48
5696	29
5697	43
5698	88
5699	86
5700	43
5701	45
5702	46
5703	99
5704	39
5705	45
5706	50
5707	113
5708	51
5709	45
5710	86
5711	78
5712	50
5713	28
5714	37
5715	117
5716	58
5717	39
5718	46
5719	89
5720	46
5721	89
5722	77
5723	30
5724	46
5725	88
5726	103
5727	47
5728	54
5729	45
5730	35
5731	29
5732	139
5733	47
5734	117
5735	91
5736	43
5737	42
5738	58
5739	44
5740	99
5741	110
5742	55
5743	23
5744	129
5745	43
5746	57
5747	50
5748	95
5749	57
5750	95
5751	100
5752	38
5753	115
5754	59
5755	40
5756	105
5757	77
5758	37
5759	115
5760	28
5761	112
5762	114
5763	43
5764	123
5765	77
5766	74
5767	53
5768	115
5769	10
5770	47
5771	44
5772	113
5773	87
5774	23
5775	57
5776	47
5777	132
5778	78
5779	44
5780	100
5781	41
5782	111
5783	3
5784	55
5785	44
5786	44
5787	60
5788	62
5789	45
5790	99
5791	42
5792	33
5793	54
5794	43
5795	60
5796	91
5797	83
5798	39
5799	108
